run number,time (s),cart_pos (m),cart_vel (m/s),pole_ang (rad),pole_ang_vel (rad/s)
22,2.2400000000000015,-0.7006384,-0.7650423,-0.044116903,0.16461161
22,2.2600000000000016,-0.7159393,-0.5693175,-0.04082467,-0.14165612
22,2.2800000000000016,-0.7273256,-0.76383173,-0.043657795,0.13787298
22,2.3000000000000016,-0.7426022,-0.56811255,-0.040900335,-0.16825739
22,2.3200000000000016,-0.7539645,-0.7626259,-0.044265483,0.111247316
22,2.3400000000000016,-0.769217,-0.5668985,-0.042040534,-0.19506596
22,2.3600000000000017,-0.780555,-0.7613947,-0.045941852,0.08406423
22,2.3800000000000017,-0.79578286,-0.56564534,-0.04426057,-0.22275217
22,2.4000000000000017,-0.80709577,-0.76010764,-0.048715614,0.05564726
22,2.4200000000000017,-0.82229793,-0.56432223,-0.04760267,-0.2519991
22,2.4400000000000017,-0.83358437,-0.7587333,-0.05264265,0.025297178
22,2.4600000000000017,-0.84875906,-0.56289744,-0.052136704,-0.28351942
22,2.4800000000000018,-0.860017,-0.7572385,-0.057807095,-0.0077251815
22,2.5000000000000018,-0.87516177,-0.9514858,-0.057961598,0.26617327
22,2.520000000000002,-0.8941915,-0.75558656,-0.052638132,-0.044213288
22,2.540000000000002,-0.9093032,-0.94991577,-0.053522397,0.23140827
22,2.560000000000002,-0.9283015,-0.7540715,-0.048894234,-0.07766554
22,2.580000000000002,-0.943383,-0.9484596,-0.050447542,0.19919907
22,2.600000000000002,-0.96235216,-0.75265384,-0.04646356,-0.108961314
22,2.620000000000002,-0.97740525,-0.9470802,-0.048642788,0.16870818
22,2.640000000000002,-0.99634683,-0.751297,-0.045268625,-0.13891466
22,2.660000000000002,-1.0113728,-0.9457423,-0.048046917,0.13915011
22,2.680000000000002,-1.0302876,-0.7499663,-0.045263916,-0.16829535
22,2.700000000000002,-1.0452869,-0.9444121,-0.048629824,0.109771565
22,2.720000000000002,-1.0641751,-0.74862826,-0.04643439,-0.19784856
22,2.740000000000002,-1.0791477,-0.94305634,-0.050391365,0.07983241
22,2.760000000000002,-1.0980089,-0.7472496,-0.048794717,-0.22831367
22,2.780000000000002,-1.1129539,-0.9416415,-0.053360987,0.048587188
22,2.800000000000002,-1.1317867,-0.7457966,-0.052389245,-0.2604427
22,2.820000000000002,-1.1467026,-0.9401331,-0.0575981,0.01526666
22,2.840000000000002,-1.1655053,-0.74423444,-0.057292767,-0.2950185
22,2.860000000000002,-1.18039,-0.9384948,-0.063193135,-0.020940961
22,2.880000000000002,-1.1991599,-0.7425262,-0.063611954,-0.33287355
22,2.900000000000002,-1.2140104,-0.93668777,-0.07026943,-0.060909543
22,2.920000000000002,-1.2327442,-1.1307355,-0.07148761,0.20880155
22,2.940000000000002,-1.2553588,-0.93466806,-0.067311585,-0.105547935
22,2.960000000000002,-1.2740523,-1.128764,-0.06942254,0.16516209
22,2.980000000000002,-1.2966275,-0.93272054,-0.066119306,-0.14858869
22,3.000000000000002,-1.3152819,-1.1268364,-0.069091074,0.12252399
22,3.0200000000000022,-1.3378186,-0.93079615,-0.06664059,-0.19113149
22,3.0400000000000023,-1.3564346,-1.1249046,-0.070463225,0.079807065
22,3.0600000000000023,-1.3789327,-0.92884696,-0.06886709,-0.23424862
22,3.0800000000000023,-1.3975096,-1.1229209,-0.07355206,0.035941195
22,3.1000000000000023,-1.419968,-0.9268254,-0.07283323,-0.27901146
22,3.1200000000000023,-1.4385046,-1.1208369,-0.078413464,-0.010159849
22,3.1400000000000023,-1.4609213,-1.3147517,-0.07861666,0.25678882
22,3.1600000000000024,-1.4872164,-1.1186006,-0.07348088,-0.059618704
22,3.1800000000000024,-1.5095884,-1.3125962,-0.07467326,0.2090056
22,3.2000000000000024,-1.5358403,-1.1164904,-0.07049315,-0.106266975
22,3.2200000000000024,-1.5581701,-1.3105351,-0.072618484,0.1633693
22,3.2400000000000024,-1.5843807,-1.1144527,-0.0693511,-0.1513101
22,3.2600000000000025,-1.6066698,-1.3085166,-0.0723773,0.11871313
22,3.2800000000000025,-1.6328402,-1.1124363,-0.07000304,-0.19589764
22,3.3000000000000025,-1.6550889,-1.3064908,-0.07392099,0.073906995
22,3.3200000000000025,-1.6812186,-1.1103911,-0.07244285,-0.24115205
22,3.3400000000000025,-1.7034265,-1.3044076,-0.07726589,0.027829636
22,3.3600000000000025,-1.7295146,-1.1082674,-0.0767093,-0.2881963
22,3.3800000000000026,-1.75168,-1.3022165,-0.082473226,-0.020658724
22,3.4000000000000026,-1.7777244,-1.1060146,-0.0828864,-0.33818093
22,3.4200000000000026,-1.7998446,-1.2998652,-0.08965002,-0.07274386
22,3.4400000000000026,-1.8258419,-1.4935952,-0.091104895,0.19036226
22,3.4600000000000026,-1.8557138,-1.297296,-0.08729765,-0.12961322
22,3.4800000000000026,-1.8816597,-1.491066,-0.089889914,0.134302
22,3.5000000000000027,-1.911481,-1.2947792,-0.087203875,-0.1853316
22,3.5200000000000027,-1.9373766,-1.4885522,-0.09091051,0.07861801
22,3.5400000000000027,-1.9671477,-1.2922525,-0.089338146,-0.2413064
22,3.5600000000000027,-1.9929928,-1.4859923,-0.094164275,0.021913772
22,3.5800000000000027,-2.0227127,-1.2896549,-0.093726,-0.298931
22,3.6000000000000028,-2.0485058,-1.4833245,-0.099704616,-0.037216634
22,3.6200000000000028,-2.0781722,-1.2869247,-0.10044895,-0.35961798
22,3.640000000000003,-2.1039107,-1.4804859,-0.10764131,-0.10022198
22,3.660000000000003,-2.1335204,-1.6739137,-0.10964575,0.15665501
22,3.680000000000003,-2.1669986,-1.4774066,-0.10651265,-0.16850683
22,3.700000000000003,-2.1965468,-1.6708555,-0.10988279,0.08876653
22,3.720000000000003,-2.229964,-1.4743441,-0.108107455,-0.23646341
22,3.740000000000003,-2.259451,-1.6677688,-0.112836726,0.020258127
22,3.760000000000003,-2.2928061,-1.4712248,-0.11243156,-0.30578688
22,3.780000000000003,-2.3222306,-1.66458,-0.1185473,-0.05057053
22,3.800000000000003,-2.3555222,-1.4679753,-0.11955871,-0.3781791
22,3.820000000000003,-2.3848817,-1.6612144,-0.1271223,-0.12545623
23,0,-0.029037463,0.011893341,0.047234476,0.010389907
23,0.02,-0.028799595,0.20630717,0.047442272,-0.26702383
23,0.04,-0.02467345,0.40072107,0.042101797,-0.54437375
23,0.06,-0.01665903,0.5952269,0.031214323,-0.8234996
23,0.08,-0.0047544925,0.39969215,0.014744329,-0.5211649
23,0.1,0.0032393504,0.5946035,0.0043210313,-0.8091654
23,0.12000000000000001,0.01513142,0.3994226,-0.011862277,-0.51512647
23,0.14,0.023119872,0.20446968,-0.022164807,-0.2262051
23,0.16,0.027209265,0.39990127,-0.02668891,-0.5257964
23,0.18,0.03520729,0.20516485,-0.037204836,-0.24164139
23,0.19999999999999998,0.03931059,0.010593553,-0.042037666,0.039077878
23,0.21999999999999997,0.039522458,0.20629232,-0.041256107,-0.26656637
23,0.23999999999999996,0.043648306,0.011782725,-0.046587434,0.012823902
23,0.25999999999999995,0.04388396,-0.18264121,-0.046330955,0.29045165
23,0.27999999999999997,0.040231135,0.013109705,-0.040521923,-0.016476085
23,0.3,0.040493328,-0.18140839,-0.040851444,0.26315135
23,0.32,0.036865164,0.014272138,-0.035588417,-0.04213154
23,0.34,0.037150603,0.20988587,-0.036431048,-0.34582713
23,0.36000000000000004,0.041348323,0.015300565,-0.04334759,-0.0648512
23,0.38000000000000006,0.041654333,-0.17917395,-0.044644617,0.21384636
23,0.4000000000000001,0.038070854,0.0165569,-0.04036769,-0.092578545
23,0.4200000000000001,0.03840199,-0.1779639,-0.04221926,0.18710008
23,0.4400000000000001,0.034842715,0.017735863,-0.038477257,-0.11859676
23,0.46000000000000013,0.035197433,-0.17681427,-0.040849194,0.16170293
23,0.48000000000000015,0.031661145,0.018867942,-0.037615135,-0.14358187
23,0.5000000000000001,0.032038506,-0.17569569,-0.04048677,0.13700089
23,0.5200000000000001,0.02852459,0.019982073,-0.037746754,-0.16817507
23,0.5400000000000001,0.028924232,-0.17457981,-0.041110255,0.11236496
23,0.5600000000000002,0.025432635,-0.3690893,-0.038862955,0.3917997
23,0.5800000000000002,0.01805085,-0.173438,-0.031026961,0.08712149
23,0.6000000000000002,0.014582089,0.022114635,-0.029284531,-0.21518676
23,0.6200000000000002,0.015024383,-0.17257668,-0.033588268,0.06811658
23,0.6400000000000002,0.011572849,0.02301032,-0.032225937,-0.23497154
23,0.6600000000000003,0.012033055,-0.17163673,-0.036925368,0.047374662
23,0.6800000000000003,0.008600321,-0.36621028,-0.035977874,0.32818243
23,0.7000000000000003,0.0012761146,-0.1705951,-0.029414224,0.024374338
23,0.7200000000000003,-0.0021357874,0.02493606,-0.028926738,-0.27744207
23,0.7400000000000003,-0.0016370661,-0.16976152,-0.03447558,0.0059788614
23,0.7600000000000003,-0.0050322968,-0.36437252,-0.034356,0.2875881
23,0.7800000000000004,-0.012319747,-0.1687779,-0.02860424,-0.015729398
23,0.8000000000000004,-0.015695306,0.026742345,-0.028918829,-0.3172983
23,0.8200000000000004,-0.015160458,-0.16795602,-0.035264794,-0.033873793
23,0.8400000000000004,-0.018519579,-0.362555,-0.03594227,0.24747746
23,0.8600000000000004,-0.02577068,-0.16693865,-0.03099272,-0.05632229
23,0.8800000000000004,-0.029109452,-0.3616028,-0.032119166,0.22642334
23,0.9000000000000005,-0.036341507,-0.16603692,-0.0275907,-0.07621563
23,0.9200000000000005,-0.039662246,-0.3607527,-0.029115012,0.20763624
23,0.9400000000000005,-0.0468773,-0.16522677,-0.024962287,-0.09408695
23,0.9600000000000005,-0.050181836,-0.35998222,-0.026844027,0.19061705
23,0.9800000000000005,-0.05738148,-0.16448672,-0.023031686,-0.11041173
23,1.0000000000000004,-0.060671214,-0.3592712,-0.02523992,0.17491677
23,1.0200000000000005,-0.06785664,-0.16379729,-0.021741586,-0.12562045
23,1.0400000000000005,-0.071132585,-0.35860112,-0.024253994,0.16012472
23,1.0600000000000005,-0.0783046,-0.16314049,-0.0210515,-0.14010997
23,1.0800000000000005,-0.081567414,-0.3579547,-0.023853699,0.14585793
23,1.1000000000000005,-0.08872651,-0.16249941,-0.020936541,-0.15425393
23,1.1200000000000006,-0.0919765,-0.35731545,-0.024021618,0.13175116
23,1.1400000000000006,-0.09912281,-0.16185777,-0.021386595,-0.16841243
23,1.1600000000000006,-0.102359965,-0.35666716,-0.024754845,0.117447674
23,1.1800000000000006,-0.10949331,-0.16119944,-0.02240589,-0.18294127
23,1.2000000000000006,-0.11271729,-0.35599375,-0.026064716,0.10259006
23,1.2200000000000006,-0.11983717,-0.16050814,-0.024012916,-0.19820091
23,1.2400000000000007,-0.12304733,-0.35527855,-0.027976934,0.086811356
23,1.2600000000000007,-0.1301529,-0.15976697,-0.026240706,-0.21456538
23,1.2800000000000007,-0.13334824,-0.35450414,-0.030532014,0.06972592
23,1.3000000000000007,-0.14043832,-0.15895806,-0.029137496,-0.2324315
23,1.3200000000000007,-0.14361748,-0.35365182,-0.033786125,0.05091996
23,1.3400000000000007,-0.15069053,-0.15806212,-0.032767724,-0.2522284
23,1.3600000000000008,-0.15385176,-0.35270122,-0.037812293,0.02994153
23,1.3800000000000008,-0.1609058,-0.54726106,-0.037213463,0.31045857
23,1.4000000000000008,-0.17185101,-0.35162923,-0.031004291,0.006275738
23,1.4200000000000008,-0.1788836,-0.54629314,-0.030878777,0.28901747
23,1.4400000000000008,-0.18980946,-0.35074478,-0.025098428,-0.013242171
23,1.4600000000000009,-0.19682436,-0.54549795,-0.025363272,0.27141744
23,1.4800000000000009,-0.20773432,-0.35002345,-0.019934922,-0.029156042
23,1.5000000000000009,-0.21473478,-0.5448539,-0.020518044,0.25717112
23,1.520000000000001,-0.22563186,-0.34944513,-0.01537462,-0.041912224
23,1.540000000000001,-0.23262076,-0.15410614,-0.016212866,-0.33940607
23,1.560000000000001,-0.23570289,-0.3489937,-0.023000987,-0.051879536
23,1.580000000000001,-0.24268275,-0.5437784,-0.024038577,0.23345856
23,1.600000000000001,-0.25355834,-0.34832138,-0.019369407,-0.06670893
23,1.620000000000001,-0.26052475,-0.5431604,-0.020703584,0.21980046
23,1.640000000000001,-0.27138796,-0.34774867,-0.016307576,-0.07934067
23,1.660000000000001,-0.27834293,-0.5426331,-0.01789439,0.20815289
23,1.680000000000001,-0.2891956,-0.3472599,-0.013731331,-0.09012065
23,1.700000000000001,-0.2961408,-0.15194385,-0.015533743,-0.387104
23,1.720000000000001,-0.29917967,-0.3468419,-0.023275824,-0.09935894
23,1.740000000000001,-0.30611652,-0.54162264,-0.025263002,0.1858906
23,1.7600000000000011,-0.31694898,-0.34614852,-0.02154519,-0.114653565
23,1.7800000000000011,-0.32387194,-0.54095525,-0.023838261,0.1711549
23,1.8000000000000012,-0.33469105,-0.34550035,-0.020415165,-0.12895192
23,1.8200000000000012,-0.34160104,-0.540324,-0.022994202,0.15722099
23,1.8400000000000012,-0.35240752,-0.34488052,-0.019849783,-0.14262643
23,1.8600000000000012,-0.35930514,-0.5397126,-0.022702312,0.14372872
23,1.8800000000000012,-0.3700994,-0.34427303,-0.019827737,-0.15602903
23,1.9000000000000012,-0.37698486,-0.5391056,-0.022948317,0.13033335
23,1.9200000000000013,-0.38776696,-0.34366253,-0.020341652,-0.16950023
23,1.9400000000000013,-0.3946402,-0.5384875,-0.023731655,0.11669674
23,1.9600000000000013,-0.40540996,-0.3430337,-0.021397721,-0.18337786
23,1.9800000000000013,-0.41227064,-0.53784305,-0.025065277,0.10247882
23,2.0000000000000013,-0.4230275,-0.34237102,-0.023015702,-0.19800556
23,2.0200000000000014,-0.42987493,-0.53715634,-0.026975812,0.08732903
23,2.0400000000000014,-0.44061804,-0.34165832,-0.025229232,-0.21374126
23,2.0600000000000014,-0.4474512,-0.5364106,-0.029504057,0.07087768
23,2.0800000000000014,-0.4581794,-0.3408784,-0.028086504,-0.23096597
23,2.1000000000000014,-0.464997,-0.535588,-0.03270582,0.052726872
23,2.1200000000000014,-0.47570875,-0.34001273,-0.031651285,-0.25009295
23,2.1400000000000015,-0.48250902,-0.53466874,-0.036653146,0.032440875
23,2.1600000000000015,-0.4932024,-0.33904085,-0.036004327,-0.27157748
23,2.1800000000000015,-0.4999832,-0.533631,-0.041435875,0.009535656
23,2.2000000000000015,-0.5106558,-0.728135,-0.041245162,0.2888625
23,2.2200000000000015,-0.52521855,-0.5324499,-0.03546791,-0.01653814
23,2.2400000000000015,-0.5358675,-0.7270457,-0.035798676,0.26474664
23,2.2600000000000016,-0.5504084,-0.53143156,-0.030503742,-0.039009135
23,2.2800000000000016,-0.56103706,-0.3358858,-0.031283926,-0.3411581
23,2.3000000000000016,-0.5677548,-0.530549,-0.038107086,-0.058502126
23,2.3200000000000016,-0.57836574,-0.7251044,-0.03927713,0.22191839
23,2.3400000000000016,-0.59286785,-0.52944374,-0.034838762,-0.08289082
23,2.3600000000000017,-0.60345674,-0.7240494,-0.03649658,0.19860004
23,2.3800000000000017,-0.6179377,-0.5284249,-0.03252458,-0.10536883
23,2.4000000000000017,-0.6285062,-0.7230661,-0.034631953,0.1768779
23,2.4200000000000017,-0.6429675,-0.52746606,-0.031094396,-0.12652595
23,2.4400000000000017,-0.6535168,-0.72212905,-0.033624917,0.15618715
23,2.4600000000000017,-0.66795945,-0.52654225,-0.030501172,-0.14691114
23,2.4800000000000018,-0.6784903,-0.33099708,-0.033439394,-0.4490584
23,2.5000000000000018,-0.6851102,-0.5256305,-0.042420562,-0.16710088
23,2.520000000000002,-0.6956228,-0.7201203,-0.04576258,0.11190358
23,2.540000000000002,-0.71002525,-0.52437353,-0.043524507,-0.19485873
23,2.560000000000002,-0.7205127,-0.71884674,-0.047421683,0.08378265
23,2.580000000000002,-0.7348896,-0.5230782,-0.045746032,-0.22347675
23,2.600000000000002,-0.7453512,-0.7175175,-0.050215565,0.054432396
23,2.620000000000002,-0.75970155,-0.52171284,-0.04912692,-0.25366154
23,2.640000000000002,-0.7701358,-0.71610016,-0.05420015,0.023130137
23,2.660000000000002,-0.7844578,-0.5202445,-0.053737547,-0.28614897
23,2.680000000000002,-0.7948627,-0.7145605,-0.059460524,-0.01088691
23,2.700000000000002,-0.8091539,-0.9087816,-0.059678264,0.26245868
23,2.720000000000002,-0.8273295,-0.71286076,-0.05442909,-0.04843433
23,2.740000000000002,-0.84158677,-0.9071617,-0.055397775,0.22659123
23,2.760000000000002,-0.85973,-0.71129364,-0.050865952,-0.08303882
23,2.780000000000002,-0.87395585,-0.9056509,-0.052526727,0.1931719
23,2.800000000000002,-0.89206886,-0.7098184,-0.048663292,-0.11560741
23,2.820000000000002,-0.90626526,-0.90421057,-0.05097544,0.16133423
23,2.840000000000002,-0.9243495,-0.7083973,-0.047748756,-0.14698441
23,2.860000000000002,-0.9385174,-0.90280414,-0.05068844,0.13026063
23,2.880000000000002,-0.9565735,-0.70699406,-0.04808323,-0.1779732
23,2.900000000000002,-0.9707134,-0.90139616,-0.051642694,0.099161826
23,2.920000000000002,-0.9887413,-0.70557356,-0.049659457,-0.20935667
23,2.940000000000002,-1.0028528,-0.8999516,-0.05384659,0.06725704
23,2.960000000000002,-1.0208519,-0.7041006,-0.05250145,-0.24191685
23,2.980000000000002,-1.0349338,-0.8984348,-0.057339787,0.033754498
23,3.000000000000002,-1.0529025,-0.7025395,-0.056664698,-0.27645427
23,3.0200000000000022,-1.0669533,-0.89680916,-0.06219378,-0.0021679772
23,3.0400000000000023,-1.0848895,-0.70085293,-0.06223714,-0.3138072
23,3.0600000000000023,-1.0989065,-0.8950356,-0.06851328,-0.041382995
23,3.0800000000000023,-1.1168072,-1.0891117,-0.069340944,0.22892088
23,3.1000000000000023,-1.1385895,-0.8930708,-0.064762525,-0.08480359
23,3.1200000000000023,-1.1564509,-1.0872076,-0.0664586,0.18676414
23,3.1400000000000023,-1.178195,-0.8912008,-0.062723316,-0.12612139
23,3.1600000000000024,-1.196019,-1.0853707,-0.06524575,0.14613217
23,3.1800000000000024,-1.2177265,-0.889378,-0.0623231,-0.16639999
23,3.2000000000000024,-1.235514,-1.083555,-0.065651104,0.10598895
23,3.2200000000000024,-1.2571851,-0.8875567,-0.063531324,-0.20666277
23,3.2400000000000024,-1.2749363,-1.0817153,-0.06766458,0.065322
23,3.2600000000000025,-1.2965705,-0.88569176,-0.066358134,-0.24791867
23,3.2800000000000025,-1.3142844,-1.0798063,-0.07131651,0.023117404
23,3.3000000000000025,-1.3358805,-0.883738,-0.070854165,-0.29118687
23,3.3200000000000025,-1.3535553,-1.0777819,-0.0766779,-0.021665048
23,3.3400000000000025,-1.375111,-1.2717252,-0.0771112,0.24587396
23,3.3600000000000025,-1.4005455,-1.0755914,-0.07219372,-0.07010066
23,3.3800000000000026,-1.4220573,-1.2696081,-0.07359573,0.19895974
23,3.4000000000000026,-1.4474494,-1.0735149,-0.06961654,-0.11600146
23,3.4200000000000026,-1.4689198,-1.267574,-0.07193657,0.15393119
23,3.4400000000000026,-1.4942713,-1.0714996,-0.068857946,-0.1605507
23,3.4600000000000026,-1.5157012,-1.2655717,-0.07206896,0.10963927
23,3.4800000000000026,-1.5410126,-1.069495,-0.06987617,-0.20488226
23,3.5000000000000027,-1.5624025,-1.2635517,-0.07397382,0.06496559
23,3.5200000000000027,-1.5876735,-1.0674514,-0.072674505,-0.25010887
23,3.5400000000000027,-1.6090226,-1.2614644,-0.07767668,0.018794851
23,3.5600000000000027,-1.634252,-1.0653193,-0.07730079,-0.2973495
23,3.5800000000000027,-1.6555582,-1.2592591,-0.08324778,-0.030012354
23,3.6000000000000028,-1.6807435,-1.0630481,-0.08384802,-0.3477562
23,3.6200000000000028,-1.7020044,-1.2568836,-0.09080315,-0.08264689
23,3.640000000000003,-1.7271421,-1.4505944,-0.09245609,0.18006295
23,3.660000000000003,-1.756154,-1.2542795,-0.08885483,-0.14029524
23,3.680000000000003,-1.7812396,-1.4480239,-0.09166073,0.12308594
23,3.700000000000003,-1.8102001,-1.2517165,-0.089199014,-0.19704966
23,3.720000000000003,-1.8352344,-1.4454569,-0.093140006,0.06621578
23,3.740000000000003,-1.8641435,-1.2491314,-0.091815695,-0.2543394
23,3.760000000000003,-1.8891262,-1.4428307,-0.09690248,0.0080296965
23,3.780000000000003,-1.9179828,-1.2464622,-0.096741885,-0.31358594
23,3.800000000000003,-1.942912,-1.4400824,-0.103013605,-0.05291133
23,3.820000000000003,-1.9717137,-1.2436458,-0.10407183,-0.37623668
23,3.840000000000003,-1.9965866,-1.4371475,-0.11159656,-0.11809648
23,3.860000000000003,-2.0253296,-1.6305083,-0.11395849,0.1373992
23,3.880000000000003,-2.0579398,-1.4339542,-0.11121051,-0.18895096
23,3.900000000000003,-2.0866187,-1.627324,-0.11498953,0.06668331
23,3.920000000000003,-2.1191652,-1.4307573,-0.113655865,-0.25995207
23,3.940000000000003,-2.1477804,-1.6240888,-0.1188549,-0.0051687863
23,3.960000000000003,-2.180262,-1.4274805,-0.11895828,-0.33286166
23,3.980000000000003,-2.2088118,-1.6207261,-0.1256155,-0.07993307
23,4.000000000000003,-2.2412262,-1.4240482,-0.12721418,-0.40945932
23,4.020000000000002,-2.2697072,-1.6171587,-0.13540336,-0.15943456
23,4.040000000000002,-2.3020504,-1.8101084,-0.13859205,0.087653965
23,4.060000000000001,-2.3382525,-1.6133001,-0.13683897,-0.24534364
23,4.080000000000001,-2.3705187,-1.8062294,-0.14174585,0.0012397363
24,0,0.014883582,-0.0072775027,0.024520932,-0.023473028
24,0.02,0.014738032,0.18748437,0.024051473,-0.30831957
24,0.04,0.01848772,0.3822555,0.01788508,-0.5933213
24,0.06,0.02613283,0.18688783,0.0060186535,-0.29505876
24,0.08,0.029870586,0.38192347,0.000117478594,-0.5858374
24,0.1,0.037509054,0.18679987,-0.01159927,-0.2931175
24,0.12000000000000001,0.04124505,-0.008154806,-0.01746162,-0.0041152746
24,0.14,0.041081958,0.18721317,-0.017543925,-0.30225602
24,0.16,0.04482622,-0.0076544117,-0.023589045,-0.015157278
24,0.18,0.04467313,0.18779776,-0.02389219,-0.3151885
24,0.19999999999999998,0.048429087,-0.0069758603,-0.03019596,-0.030135095
24,0.21999999999999997,0.048289567,-0.20165206,-0.030798662,0.2528698
24,0.23999999999999996,0.044256527,-0.006104182,-0.025741266,-0.049366266
24,0.25999999999999995,0.044134445,0.18937723,-0.026728591,-0.35005835
24,0.27999999999999997,0.04792199,-0.005354588,-0.033729758,-0.065922216
24,0.3,0.0478149,-0.19997711,-0.0350482,0.21593086
24,0.32,0.043815356,-0.004372105,-0.030729586,-0.08759853
24,0.34,0.043727912,-0.19904041,-0.032481555,0.19523299
24,0.36000000000000004,0.039747104,-0.0034692537,-0.028576897,-0.10751691
24,0.38000000000000006,0.03967772,-0.19817029,-0.030727236,0.17601493
24,0.4000000000000001,0.035714313,-0.002622371,-0.027206937,-0.12620085
24,0.4200000000000001,0.035661865,-0.1973442,-0.029730953,0.15777594
24,0.4400000000000001,0.031714983,-0.0018094858,-0.026575435,-0.14413613
24,0.46000000000000013,0.031678792,-0.19654097,-0.029458156,0.14004569
24,0.48000000000000015,0.027747974,-0.0010097593,-0.026657242,-0.16178331
24,0.5000000000000001,0.027727777,-0.19574015,-0.029892908,0.12237219
24,0.5200000000000001,0.023812976,-0.0002029595,-0.027445465,-0.17958976
24,0.5400000000000001,0.023808915,-0.19492163,-0.03103726,0.104310304
24,0.5600000000000002,0.019910483,0.0006310421,-0.028951054,-0.19800094
24,0.5800000000000002,0.019923104,-0.19406511,-0.032911073,0.0854105
24,0.6000000000000002,0.016041802,0.0015127639,-0.031202864,-0.21747155
24,0.6200000000000002,0.016072057,-0.19314955,-0.035552293,0.06520764
24,0.6400000000000002,0.012209066,-0.38774422,-0.034248143,0.34646502
24,0.6600000000000003,0.004454181,-0.19215228,-0.02731884,0.043182153
24,0.6800000000000003,0.0006111357,0.0033505452,-0.0264552,-0.2579934
24,0.7000000000000003,0.00067814655,-0.19138393,-0.031615067,0.026229171
24,0.7200000000000003,-0.003149532,0.0041768122,-0.031090483,-0.27625862
24,0.7400000000000003,-0.0030659956,-0.1904881,-0.036615655,0.0064584874
24,0.7600000000000003,-0.0068757576,-0.3850663,-0.036486484,0.28736758
24,0.7800000000000004,-0.014577084,-0.18944354,-0.030739134,-0.016595917
24,0.8000000000000004,-0.018365955,-0.3841115,-0.031071052,0.26623216
24,0.8200000000000004,-0.026048183,-0.18856017,-0.025746409,-0.036086645
24,0.8400000000000004,-0.029819388,0.0069213468,-0.026468143,-0.33678034
24,0.8600000000000004,-0.029680962,-0.18781413,-0.03320375,-0.052560158
24,0.8800000000000004,-0.033437245,-0.38244465,-0.034254953,0.22946458
24,0.9000000000000005,-0.041086137,-0.18685035,-0.02966566,-0.07382373
24,0.9200000000000005,-0.044823144,-0.38153473,-0.031142136,0.20935392
24,0.9400000000000005,-0.05245384,-0.18598165,-0.026955057,-0.09298778
24,0.9600000000000005,-0.05617347,-0.3807071,-0.028814813,0.19107045
24,0.9800000000000005,-0.06378762,-0.18518503,-0.024993403,-0.11056129
24,1.0000000000000004,-0.067491315,-0.3799401,-0.027204629,0.17413276
24,1.0200000000000005,-0.07509012,-0.18443955,-0.023721974,-0.1270067
24,1.0400000000000005,-0.07877891,-0.37921378,-0.026262108,0.15809885
24,1.0600000000000005,-0.08636318,-0.18372588,-0.023100132,-0.14275208
24,1.0800000000000005,-0.090037696,-0.3785095,-0.025955172,0.14255458
24,1.1000000000000005,-0.09760789,-0.18302563,-0.02310408,-0.15820242
24,1.1200000000000006,-0.1012684,-0.37780932,-0.02626813,0.12710312
24,1.1400000000000006,-0.10882459,-0.1823211,-0.023726067,-0.17374998
24,1.1600000000000006,-0.11247101,-0.37709558,-0.027201068,0.11135471
24,1.1800000000000006,-0.120012924,-0.18159464,-0.024973974,-0.18978436
24,1.2000000000000006,-0.123644814,-0.37635055,-0.02876966,0.09491685
24,1.2200000000000006,-0.13117182,-0.18082833,-0.026871324,-0.20670225
24,1.2400000000000007,-0.1347884,-0.37555593,-0.031005368,0.07738448
24,1.2600000000000007,-0.14229952,-0.18000352,-0.029457679,-0.22491725
24,1.2800000000000007,-0.14589958,-0.37469235,-0.033956025,0.058329985
24,1.3000000000000007,-0.15339343,-0.17910041,-0.032789424,-0.24486996
24,1.3200000000000007,-0.15697543,-0.37373906,-0.037686825,0.03729271
24,1.3400000000000007,-0.16445021,-0.5683009,-0.03694097,0.31785092
24,1.3600000000000008,-0.17581624,-0.3726728,-0.03058395,0.013750797
24,1.3800000000000008,-0.1832697,-0.56734306,-0.030308934,0.2966294
24,1.4000000000000008,-0.19461656,-0.37180245,-0.024376346,-0.00545628
24,1.4200000000000008,-0.20205261,-0.56656647,-0.024485473,0.27943704
24,1.4400000000000008,-0.21338393,-0.37110397,-0.01889673,-0.02086688
24,1.4600000000000009,-0.22080602,-0.5659499,-0.01931407,0.26579452
24,1.4800000000000009,-0.23212501,-0.37055767,-0.013998179,-0.032917116
24,1.5000000000000009,-0.23953617,-0.17523782,-0.014656521,-0.32998353
24,1.520000000000001,-0.24304092,-0.3701481,-0.021256192,-0.041958384
24,1.540000000000001,-0.25044388,-0.5649589,-0.02209536,0.24394295
24,1.560000000000001,-0.26174307,-0.3695284,-0.0172165,-0.055626705
24,1.580000000000001,-0.26913363,-0.56439936,-0.018329035,0.23157495
24,1.600000000000001,-0.2804216,-0.36902034,-0.013697536,-0.06683275
24,1.620000000000001,-0.287802,-0.17370471,-0.01503419,-0.36380565
24,1.640000000000001,-0.29127613,-0.36860982,-0.022310304,-0.07590095
24,1.660000000000001,-0.2986483,-0.5634049,-0.023828322,0.20966034
24,1.680000000000001,-0.3099164,-0.36795053,-0.019635117,-0.09044292
