run number,time (s),cart_pos (m),cart_vel (m/s),pole_ang (rad),pole_ang_vel (rad/s)
24,0.5200000000000001,-0.027660294,-0.7281895,-0.20910333,-0.019143967
25,0,-0.03915543,-0.04547145,-0.035014484,0.016647838
25,0.02,-0.04006486,0.1501347,-0.03468153,-0.2868737
25,0.04,-0.037062164,0.34573364,-0.040419005,-0.59029
25,0.06,-0.030147493,0.5413975,-0.052224804,-0.89542603
25,0.08,-0.019319542,0.3470211,-0.07013332,-0.6196061
25,0.1,-0.01237912,0.5430489,-0.08252545,-0.93352723
25,0.12000000000000001,-0.0015181423,0.34913144,-0.10119599,-0.66787595
25,0.14,0.005464487,0.15555151,-0.11455351,-0.4086924
25,0.16,0.008575517,0.35209545,-0.12272736,-0.7351812
25,0.18,0.015617426,0.15886332,-0.13743098,-0.48350444
25,0.19999999999999998,0.018794693,-0.03407867,-0.14710107,-0.2370979
25,0.21999999999999997,0.01811312,0.1628051,-0.15184303,-0.572326
25,0.23999999999999996,0.02136922,-0.029898249,-0.16328955,-0.33106732
25,0.25999999999999995,0.020771256,-0.222365,-0.1699109,-0.094001606
25,0.27999999999999997,0.016323956,-0.025266731,-0.17179093,-0.43510544
25,0.3,0.015818622,-0.21759346,-0.18049303,-0.20112033
25,0.32,0.011466752,-0.40973675,-0.18451545,0.029635346
25,0.34,0.003272017,-0.21251416,-0.18392274,-0.3151171
25,0.36000000000000004,-0.0009782661,-0.40460506,-0.19022508,-0.08560943
25,0.38000000000000006,-0.009070368,-0.20733774,-0.19193727,-0.43176237
25,0.4000000000000001,-0.013217122,-0.3992977,-0.2005725,-0.2051937
25,0.4200000000000001,-0.021203076,-0.5910709,-0.20467639,0.018125525
25,0.4400000000000001,-0.033024494,-0.39369157,-0.20431387,-0.33151916
26,0,-0.01856819,-0.028346458,-0.048466105,0.035236623
26,0.02,-0.01913512,0.1674358,-0.047761373,-0.27233538
26,0.04,-0.015786402,0.36320558,-0.05320808,-0.57969165
26,0.06,-0.008522292,0.5590312,-0.06480192,-0.8886502
26,0.08,0.0026583327,0.3648457,-0.08257492,-0.61702174
26,0.1,0.009955247,0.5610182,-0.09491535,-0.93452734
26,0.12000000000000001,0.021175612,0.3672959,-0.1136059,-0.673115
26,0.14,0.028521528,0.17392097,-0.12706819,-0.41825077
26,0.16,0.03199995,0.37059298,-0.13543321,-0.74813795
26,0.18,0.03941181,0.17757341,-0.15039597,-0.5009556
26,0.19999999999999998,0.042963278,-0.01514414,-0.16041508,-0.25919232
26,0.21999999999999997,0.042660393,0.1818609,-0.16559893,-0.5978659
26,0.23999999999999996,0.04629761,-0.010604117,-0.17755625,-0.36158168
26,0.25999999999999995,0.04608553,-0.2028166,-0.18478788,-0.12972349
26,0.27999999999999997,0.0420292,-0.39487693,-0.18738236,0.099443346
26,0.3,0.034131657,-0.19763276,-0.18539348,-0.24601243
26,0.32,0.030179003,-0.38968977,-0.19031373,-0.01705757
26,0.34,0.022385208,-0.19242047,-0.19065489,-0.36323407
26,0.36000000000000004,0.018536799,-0.38439387,-0.19791956,-0.13620527
26,0.38000000000000006,0.010848921,-0.5762118,-0.20064367,0.088095374
26,0.4000000000000001,-0.00067531585,-0.37886402,-0.19888176,-0.2605819
26,0.4200000000000001,-0.0082525965,-0.5706736,-0.2040934,-0.03662551
26,0.4400000000000001,-0.019666068,-0.7623732,-0.20482591,0.1853681
26,0.46000000000000013,-0.034913532,-0.5649995,-0.20111854,-0.16430233
26,0.48000000000000015,-0.046213523,-0.7567596,-0.20440459,0.05880901
26,0.5000000000000001,-0.061348714,-0.5593829,-0.20322841,-0.2907699
26,0.5200000000000001,-0.07253637,-0.751115,-0.20904382,-0.06842922
27,0,-0.042902328,0.039337285,-0.040846657,0.0057751355
27,0.02,-0.042115584,0.2350205,-0.040731154,-0.29951045
27,0.04,-0.037415173,0.43069866,-0.04672136,-0.6047559
27,0.06,-0.0288012,0.6264418,-0.05881648,-0.91178125
27,0.08,-0.016272364,0.43216285,-0.0770521,-0.63814884
27,0.1,-0.007629108,0.62826985,-0.08981508,-0.95406747
27,0.12000000000000001,0.004936289,0.4344635,-0.108896434,-0.69089985
27,0.14,0.013625559,0.24100755,-0.12271443,-0.4343871
27,0.16,0.01844571,0.4376337,-0.13140216,-0.7630959
27,0.18,0.027198384,0.24454273,-0.14666408,-0.51447755
27,0.19999999999999998,0.032089237,0.051757652,-0.15695363,-0.27136934
27,0.21999999999999997,0.03312439,0.24873039,-0.16238102,-0.60915184
27,0.23999999999999996,0.038099,0.056206163,-0.17456406,-0.37169492
27,0.25999999999999995,0.039223123,-0.13606188,-0.18199795,-0.13873748
27,0.27999999999999997,0.036501884,-0.32817388,-0.18477271,0.09145864
27,0.3,0.029938407,-0.13095053,-0.18294354,-0.2533553
27,0.32,0.027319398,-0.32305312,-0.18801065,-0.023495859
27,0.34,0.020858334,-0.1258022,-0.18848056,-0.36910835
27,0.36000000000000004,0.01834229,-0.31781632,-0.19586273,-0.14127381
27,0.38000000000000006,0.011985965,-0.5096727,-0.19868821,0.08379218
27,0.4000000000000001,0.0017925109,-0.31233957,-0.19701236,-0.26441488
27,0.4200000000000001,-0.0044542802,-0.5041841,-0.20230065,-0.039762314
27,0.4400000000000001,-0.014537963,-0.69591725,-0.2030959,0.18290079
27,0.46000000000000013,-0.028456308,-0.49855614,-0.19943789,-0.16635683
27,0.48000000000000015,-0.03842743,-0.6903476,-0.20276502,0.05738108
27,0.5000000000000001,-0.052234385,-0.49298307,-0.2016174,-0.29180607
27,0.5200000000000001,-0.062094044,-0.6847452,-0.20745352,-0.068864115
27,0.5400000000000001,-0.07578895,-0.8763827,-0.2088308,0.15187384
27,0.5600000000000002,-0.0933166,-0.6789776,-0.20579334,-0.19875154
28,0,-0.0018933621,0.02724236,0.04016399,-0.040289827
28,0.02,-0.001348515,0.22176604,0.03935819,-0.32003498
28,0.04,0.0030868058,0.41630602,0.032957494,-0.6000506
28,0.06,0.011412926,0.6109518,0.02095648,-0.88217294
28,0.08,0.02363196,0.8057829,0.003313021,-1.1681948
28,0.1,0.03974762,0.610618,-0.020050874,-0.874475
28,0.12000000000000001,0.05195998,0.41577432,-0.037540372,-0.5881627
28,0.14,0.060275465,0.6114013,-0.04930363,-0.8924308
28,0.16,0.07250349,0.41698155,-0.06715225,-0.61564493
28,0.18,0.08084312,0.6129743,-0.07946514,-0.9286993
28,0.19999999999999998,0.093102604,0.41900983,-0.09803913,-0.66200894
28,0.21999999999999997,0.1014828,0.2253788,-0.11127931,-0.4017345
28,0.23999999999999996,0.10599038,0.4218887,-0.119314,-0.72732484
28,0.25999999999999995,0.114428155,0.22860065,-0.1338605,-0.47444916
28,0.27999999999999997,0.11900017,0.035597842,-0.14334948,-0.22677238
28,0.3,0.11971212,0.23244646,-0.14788492,-0.5610173
28,0.32,0.12436105,0.039675605,-0.15910527,-0.318337
28,0.34,0.12515457,-0.15286489,-0.16547202,-0.079753965
28,0.36000000000000004,0.12209727,0.04419486,-0.1670671,-0.4197331
28,0.38000000000000006,0.12298117,-0.14821471,-0.17546175,-0.18402676
28,0.4000000000000001,0.12001687,0.04892696,-0.17914228,-0.5265204
28,0.4200000000000001,0.12099541,-0.1432821,-0.1896727,-0.2952073
28,0.4400000000000001,0.11812977,-0.33526534,-0.19557685,-0.067826994
28,0.46000000000000013,0.11142446,-0.5271241,-0.19693337,0.15734097
28,0.48000000000000015,0.10088198,-0.32980776,-0.19378656,-0.1904376
28,0.5000000000000001,0.09428582,-0.5217057,-0.19759531,0.035404034
28,0.5200000000000001,0.08385171,-0.32437977,-0.19688724,-0.31254104
28,0.5400000000000001,0.07736412,-0.51623195,-0.20313805,-0.08783417
28,0.5600000000000002,0.067039475,-0.70795065,-0.20489474,0.1345181
28,0.5800000000000002,0.052880462,-0.5105732,-0.20220438,-0.21517348
28,0.6000000000000002,0.042669,-0.7023169,-0.20650785,0.0075383824
28,0.6200000000000002,0.02862266,-0.89397115,-0.20635708,0.2286289
28,0.6400000000000002,0.010743238,-0.69658977,-0.20178449,-0.1214009
28,0.6600000000000003,-0.003188558,-0.8883351,-0.20421252,0.101458564
28,0.6800000000000003,-0.02095526,-0.6909612,-0.20218335,-0.24807253
28,0.7000000000000003,-0.034774482,-0.8827082,-0.2071448,-0.025348444
28,0.7200000000000003,-0.052428648,-1.0743506,-0.20765176,0.19550388
28,0.7400000000000003,-0.07391566,-0.8769571,-0.20374168,-0.15483756
28,0.7600000000000003,-0.091454804,-1.0686678,-0.20683844,0.067293994
28,0.7800000000000004,-0.11282816,-0.8712734,-0.20549256,-0.2828642
29,0,-0.018364701,0.02670086,-0.043174412,-0.013831553
29,0.02,-0.017830685,0.22241454,-0.043451045,-0.31981784
29,0.04,-0.013382394,0.4181275,-0.0498474,-0.6258808
29,0.06,-0.005019844,0.6139085,-0.062365018,-0.93383664
29,0.08,0.007258327,0.41968086,-0.081041746,-0.66138494
29,0.1,0.015651945,0.6158314,-0.09426945,-0.97844523
29,0.12000000000000001,0.027968572,0.4220911,-0.11383835,-0.7167993
29,0.14,0.036410395,0.22871332,-0.12817433,-0.4620064
29,0.16,0.04098466,0.42539164,-0.13741447,-0.792184
29,0.18,0.049492493,0.23239683,-0.15325814,-0.54569346
29,0.19999999999999998,0.05414043,0.039722767,-0.16417202,-0.30495164
29,0.21999999999999997,0.054934885,-0.15272549,-0.17027105,-0.06821077
29,0.23999999999999996,0.051880375,0.0443766,-0.17163527,-0.40940657
29,0.25999999999999995,0.052767906,-0.14794934,-0.1798234,-0.17536989
29,0.27999999999999997,0.04980892,-0.34010318,-0.18333079,0.055629637
29,0.3,0.043006856,-0.14289066,-0.1822182,-0.28882962
29,0.32,0.040149044,-0.33500993,-0.1879948,-0.058697943
29,0.34,0.033448845,-0.13775967,-0.18916875,-0.4043058
29,0.36000000000000004,0.030693652,-0.32976612,-0.19725487,-0.17671843
29,0.38000000000000006,0.02409833,-0.5215988,-0.20078924,0.047833093
29,0.4000000000000001,0.013666352,-0.32424888,-0.19983257,-0.3008807
29,0.4200000000000001,0.0071813744,-0.51604515,-0.20585018,-0.07727199
29,0.4400000000000001,-0.0031395291,-0.7077129,-0.20739563,0.14406627
29,0.46000000000000013,-0.017293787,-0.51031774,-0.20451431,-0.20621951
29,0.48000000000000015,-0.027500141,-0.7020176,-0.2086387,0.015628783
29,0.5000000000000001,-0.041540492,-0.893632,-0.20832612,0.23592155
29,0.5200000000000001,-0.059413135,-0.6962371,-0.2036077,-0.11457464
29,0.5400000000000001,-0.073337875,-0.8879481,-0.20589918,0.10760382
29,0.5600000000000002,-0.09109684,-0.690562,-0.20374711,-0.24232894
29,0.5800000000000002,-0.10490808,-0.8822794,-0.20859368,-0.020189367
29,0.6000000000000002,-0.12255367,-1.0738946,-0.20899747,0.20012031
29,0.6200000000000002,-0.14403155,-0.8764918,-0.20499507,-0.15053949
29,0.6400000000000002,-0.1615614,-1.0681788,-0.20800585,0.07112336
29,0.6600000000000003,-0.18292497,-0.87077606,-0.20658338,-0.27931184
30,0,0.02147199,0.022657659,-0.009457147,-0.02991639
30,0.02,0.021925144,0.21791394,-0.010055474,-0.32556808
30,0.04,0.026283422,0.4131776,-0.016566835,-0.62140507
30,0.06,0.034546975,0.60852695,-0.028994936,-0.91925925
30,0.08,0.046717513,0.41380867,-0.047380123,-0.6358279
30,0.1,0.05499369,0.6095583,-0.06009668,-0.9430474
30,0.12000000000000001,0.06718485,0.4152953,-0.078957625,-0.66983676
30,0.14,0.07549076,0.22135478,-0.092354365,-0.40302172
30,0.16,0.079917856,0.41765693,-0.1004148,-0.7233337
30,0.18,0.08827099,0.2240566,-0.11488147,-0.4638684
30,0.19999999999999998,0.09275213,0.42059863,-0.12415884,-0.79043907
30,0.21999999999999997,0.101164095,0.2273804,-0.13996762,-0.53925174
30,0.23999999999999996,0.105711706,0.03447482,-0.15075266,-0.2937394
30,0.25999999999999995,0.106401205,0.23138855,-0.15662745,-0.6299136
30,0.27999999999999997,0.11102898,0.03875889,-0.16922572,-0.3903665
30,0.3,0.11180415,-0.15360796,-0.17703305,-0.15545326
30,0.32,0.10873199,0.043548606,-0.1801421,-0.49834222
30,0.34,0.109602965,-0.14863735,-0.19010895,-0.26740393
30,0.36000000000000004,0.10663021,-0.3406097,-0.19545704,-0.04018937
30,0.38000000000000006,0.09981802,-0.5324701,-0.19626082,0.1850223
30,0.4000000000000001,0.08916862,-0.33516073,-0.19256037,-0.16259101
30,0.4200000000000001,0.0824654,-0.52707946,-0.1958122,0.06370286
30,0.4400000000000001,0.071923815,-0.32976785,-0.19453815,-0.28381026
30,0.46000000000000013,0.06532846,-0.52166015,-0.20021434,-0.0582354
30,0.48000000000000015,0.054895256,-0.71343255,-0.20137905,0.16520631
30,0.5000000000000001,0.040626604,-0.516083,-0.19807492,-0.1836419
30,0.5200000000000001,0.030304946,-0.70790094,-0.20174776,0.0406052
30,0.5400000000000001,0.016146926,-0.5105437,-0.20093566,-0.30833876
30,0.5600000000000002,0.0059360527,-0.7023204,-0.20710243,-0.085139796
30,0.5800000000000002,-0.008110356,-0.89396495,-0.20880523,0.13573033
30,0.6000000000000002,-0.025989655,-0.69655913,-0.20609063,-0.21489038
31,0,-0.025280923,0.0117040565,-0.044575088,-0.020970576
31,0.02,-0.025046842,0.20743598,-0.0449945,-0.32737756
31,0.04,-0.020898122,0.40316868,-0.051542047,-0.6339034
31,0.06,-0.012834748,0.5989703,-0.064220116,-0.94236237
31,0.08,-0.00085534307,0.40476972,-0.083067365,-0.6705298
31,0.1,0.0072400514,0.21089487,-0.09647796,-0.405114
31,0.12000000000000001,0.011457949,0.40724316,-0.10458024,-0.7265873
31,0.14,0.019602813,0.21371067,-0.119111985,-0.46856523
31,0.16,0.023877025,0.41029617,-0.1284833,-0.79629034
31,0.18,0.03208295,0.21714942,-0.1444091,-0.5466285
31,0.19999999999999998,0.036425937,0.024320077,-0.15534167,-0.30270404
31,0.21999999999999997,0.03691234,0.22127539,-0.16139574,-0.6400666
31,0.23999999999999996,0.041337848,0.028727688,-0.17419708,-0.40224323
31,0.25999999999999995,0.0419124,-0.16355099,-0.18224195,-0.16914544
31,0.27999999999999997,0.038641382,-0.35566017,-0.18562485,0.060963243
31,0.3,0.03152818,-0.15842906,-0.1844056,-0.28406194
31,0.32,0.028359596,-0.3505078,-0.19008683,-0.054737236
31,0.34,0.02134944,-0.15324079,-0.19118157,-0.40085754
31,0.36000000000000004,0.018284624,-0.34520984,-0.19919872,-0.17401597
31,0.38000000000000006,0.0113804275,-0.53700626,-0.20267904,0.049811758
31,0.4000000000000001,0.0006403023,-0.3396422,-0.2016828,-0.29935503
31,0.4200000000000001,-0.0061525414,-0.53140396,-0.20766991,-0.0764362
31,0.4400000000000001,-0.01678062,-0.72303766,-0.20919864,0.14422107
31,0.46000000000000013,-0.031241374,-0.52562946,-0.2063142,-0.20649205
32,0,0.021519385,-0.03534855,-0.029430283,0.0021948232
32,0.02,0.020812415,0.16018285,-0.029386388,-0.2996265
32,0.04,0.024016071,0.35571107,-0.035378918,-0.6014306
32,0.06,0.031130293,0.5513096,-0.04740753,-0.905044
32,0.08,0.042156484,0.3568606,-0.06550841,-0.62763083
32,0.1,0.049293697,0.5528327,-0.07806102,-0.9402042
32,0.12000000000000001,0.06035035,0.35884482,-0.09686511,-0.6730351
32,0.14,0.06752725,0.16519319,-0.11032581,-0.41235313
32,0.16,0.07083111,0.361692,-0.118572876,-0.73767936
32,0.18,0.078064956,0.1683898,-0.13332646,-0.4845408
32,0.19999999999999998,0.081432745,-0.024623526,-0.14301728,-0.2366722
32,0.21999999999999997,0.08094028,0.17222126,-0.14775072,-0.57082874
32,0.23999999999999996,0.0843847,-0.020553542,-0.15916729,-0.32809785
32,0.25999999999999995,0.08397363,-0.21309389,-0.16572925,-0.08953586
32,0.27999999999999997,0.07971176,-0.01603214,-0.16751997,-0.42958003
32,0.3,0.079391114,-0.20843492,-0.17611156,-0.19403677
32,0.32,0.07522241,-0.40065777,-0.1799923,0.038328093
32,0.34,0.06720926,-0.20347252,-0.17922574,-0.305304
32,0.36000000000000004,0.0631398,-0.39564815,-0.18533182,-0.07406867
32,0.38000000000000006,0.055226844,-0.19841975,-0.18681319,-0.4190212
32,0.4000000000000001,0.05125845,-0.3904715,-0.19519362,-0.19055998
32,0.4200000000000001,0.04344902,-0.58234334,-0.19900481,0.03475919
32,0.4400000000000001,0.03180215,-0.38500673,-0.19830963,-0.3135258
32,0.46000000000000013,0.024102017,-0.5768327,-0.20458016,-0.08934785
32,0.48000000000000015,0.012565363,-0.7685245,-0.2063671,0.13246582
32,0.5000000000000001,-0.0028051273,-0.57113624,-0.2037178,-0.21757652
32,0.5200000000000001,-0.014227851,-0.7628519,-0.20806932,0.004570702
32,0.5400000000000001,-0.029484889,-0.9544769,-0.2079779,0.22507668
32,0.5600000000000002,-0.04857443,-0.7570835,-0.20347637,-0.12533845
32,0.5800000000000002,-0.0637161,-0.94879746,-0.20598315,0.0968898
32,0.6000000000000002,-0.08269205,-0.7514103,-0.20404536,-0.2530636
32,0.6200000000000002,-0.09772025,-0.9431232,-0.20910662,-0.031033862
33,0,0.029258294,-0.04350884,0.03687273,0.04198025
33,0.02,0.028388118,0.1510655,0.037712336,-0.23884474
33,0.04,0.031409428,0.34562898,0.03293544,-0.5193977
33,0.06,0.03832201,0.5402721,0.022547489,-0.8015228
33,0.08,0.049127452,0.73507774,0.0065170326,-1.0870285
33,0.1,0.063829005,0.53987044,-0.015223538,-0.7923078
33,0.12000000000000001,0.074626416,0.735198,-0.031069692,-1.0897408
33,0.14,0.089330375,0.54049915,-0.05286451,-0.8069664
33,0.16,0.100140356,0.3461401,-0.069003835,-0.53137004
33,0.18,0.10706316,0.54216135,-0.07963124,-0.8449732
33,0.19999999999999998,0.117906384,0.34821096,-0.0965307,-0.5783564
33,0.21999999999999997,0.124870606,0.5445438,-0.10809783,-0.8998206
33,0.23999999999999996,0.13576148,0.3510397,-0.12609424,-0.64297754
33,0.25999999999999995,0.14278227,0.15787981,-0.13895379,-0.3925116
33,0.27999999999999997,0.14593987,0.35467196,-0.14680402,-0.7255757
33,0.3,0.15303332,0.16185203,-0.16131555,-0.4824624
33,0.32,0.15627035,-0.030669414,-0.17096479,-0.24465089
33,0.34,0.15565696,-0.22298959,-0.17585781,-0.010395497
33,0.36000000000000004,0.15119717,-0.025838822,-0.17606571,-0.35299674
33,0.38000000000000006,0.1506804,-0.21807733,-0.18312564,-0.120593145
33,0.4000000000000001,0.14631885,-0.020868521,-0.18553752,-0.4649987
33,0.4200000000000001,0.14590147,-0.21295086,-0.19483748,-0.23605579
33,0.4400000000000001,0.14164247,-0.404833,-0.1995586,-0.01059895
33,0.46000000000000013,0.1335458,-0.5966169,-0.19977058,0.21308617
33,0.48000000000000015,0.121613465,-0.39928296,-0.19550885,-0.13537057
33,0.5000000000000001,0.11362781,-0.59114563,-0.19821627,0.08982649
33,0.5200000000000001,0.10180489,-0.3938163,-0.19641975,-0.2582665
33,0.5400000000000001,0.09392857,-0.5856712,-0.20158507,-0.0333945
33,0.5600000000000002,0.082215145,-0.7774176,-0.20225295,0.18953545
33,0.5800000000000002,0.06666679,-0.5800632,-0.19846225,-0.15951972
33,0.6000000000000002,0.055065528,-0.7718724,-0.20165265,0.06458087
33,0.6200000000000002,0.039628077,-0.57451636,-0.20036103,-0.28433958
33,0.6400000000000002,0.02813775,-0.766301,-0.20604782,-0.060930483
33,0.6600000000000003,0.0128117325,-0.95796454,-0.20726644,0.1603332
33,0.6800000000000003,-0.0063475585,-0.7605713,-0.20405976,-0.18992046
33,0.7000000000000003,-0.021558983,-0.9522784,-0.20785818,0.032095786
33,0.7200000000000003,-0.04060455,-0.7548759,-0.20721626,-0.31830558
34,0,-0.00091313885,-0.0075843544,0.043966204,0.04546846
34,0.02,-0.0010648259,0.18688047,0.044875573,-0.23302498
34,0.04,0.0026727836,0.38133344,0.04021507,-0.5112218
34,0.06,0.010299453,0.5758665,0.029990636,-0.79096544
34,0.08,0.021816783,0.77056414,0.014171327,-1.0740646
34,0.1,0.037228066,0.5752578,-0.007309965,-0.77696824
34,0.12000000000000001,0.04873322,0.7704795,-0.02284933,-1.0719421
34,0.14,0.06414281,0.57566696,-0.044288173,-0.7865167
34,0.16,0.075656146,0.3811805,-0.060018506,-0.50808954
34,0.18,0.08327976,0.57709444,-0.0701803,-0.8190662
34,0.19999999999999998,0.09482165,0.38299963,-0.08656162,-0.54925674
34,0.21999999999999997,0.10248164,0.57922405,-0.097546756,-0.86790866
34,0.23999999999999996,0.114066124,0.38555503,-0.11490493,-0.6074195
34,0.25999999999999995,0.12177722,0.19221121,-0.12705332,-0.35302398
34,0.27999999999999997,0.12562145,0.38888928,-0.1341138,-0.68291634
34,0.3,0.13339923,0.19585943,-0.14777212,-0.43528298
34,0.32,0.13731642,0.0031045594,-0.15647778,-0.19258885
34,0.34,0.13737851,0.20007852,-0.16032957,-0.53025687
34,0.36000000000000004,0.14138009,0.0075319917,-0.1709347,-0.2920765
34,0.38000000000000006,0.14153072,-0.18479295,-0.17677623,-0.05780388
34,0.4000000000000001,0.13783486,0.012365036,-0.1779323,-0.40063396
34,0.4200000000000001,0.13808216,-0.17984575,-0.18594499,-0.16890629
34,0.4400000000000001,0.13448524,-0.3718869,-0.18932311,0.05983648
34,0.46000000000000013,0.12704751,-0.17462605,-0.18812639,-0.28609684
34,0.48000000000000015,0.12355499,-0.36663672,-0.19384833,-0.058145944
34,0.5000000000000001,0.116222255,-0.55852735,-0.19501124,0.1676637
34,0.5200000000000001,0.10505171,-0.3612264,-0.19165796,-0.17964867
34,0.5400000000000001,0.09782718,-0.55316293,-0.19525094,0.04698139
34,0.5600000000000002,0.08676392,-0.3558553,-0.1943113,-0.3003963
34,0.5800000000000002,0.07964682,-0.54775363,-0.20031923,-0.07473452
34,0.6000000000000002,0.068691745,-0.7395244,-0.20181392,0.14866872
34,0.6200000000000002,0.053901255,-0.54217064,-0.19884056,-0.20028524
34,0.6400000000000002,0.04305784,-0.73397565,-0.20284626,0.02367865
34,0.6600000000000003,0.028378328,-0.53660995,-0.20237269,-0.3255287
34,0.6800000000000003,0.01764613,-0.72836214,-0.20888326,-0.102862515
35,0,-0.02870144,-0.016948784,-0.006841355,0.034011334
35,0.02,-0.029040415,0.17827061,-0.006161128,-0.26082224
35,0.04,-0.025475003,0.37347996,-0.011377573,-0.5554421
35,0.06,-0.018005405,0.5687598,-0.022486415,-0.8516878
35,0.08,-0.0066302083,0.76418096,-0.03952017,-1.151356
35,0.1,0.008653412,0.56959635,-0.06254729,-0.8713228
35,0.12000000000000001,0.020045338,0.3753783,-0.07997374,-0.5989423
35,0.14,0.027552905,0.5715228,-0.09195259,-0.91570586
35,0.16,0.03898336,0.37775654,-0.11026671,-0.6532804
35,0.18,0.04653849,0.18432876,-0.123332314,-0.39725357
35,0.19999999999999998,0.050225064,0.3809649,-0.13127738,-0.72613525
35,0.21999999999999997,0.057844363,0.18787886,-0.14580008,-0.47748306
35,0.23999999999999996,0.06160194,-0.0049161618,-0.15534975,-0.23407237
35,0.25999999999999995,0.06150362,0.19204476,-0.1600312,-0.5714453
35,0.27999999999999997,0.06534451,-0.0005140835,-0.1714601,-0.33314627
35,0.3,0.06533423,-0.19283377,-0.17812303,-0.09905945
35,0.32,0.061477557,0.004334425,-0.18010423,-0.44222403
35,0.34,0.061564244,-0.18784302,-0.1889487,-0.2112854
35,0.36000000000000004,0.057807386,-0.3798318,-0.1931744,0.016351342
35,0.38000000000000006,0.050210748,-0.18253992,-0.19284739,-0.33052266
35,0.4000000000000001,0.04655995,-0.3744688,-0.19945784,-0.1043125
35,0.4200000000000001,0.039070573,-0.5662567,-0.20154409,0.11941322
35,0.4400000000000001,0.02774544,-0.3689034,-0.19915582,-0.2294783
35,0.46000000000000013,0.02036737,-0.56070495,-0.20374538,-0.0056282557
35,0.48000000000000015,0.009153273,-0.75241077,-0.20385796,0.21649499
35,0.5000000000000001,-0.005894943,-0.5550467,-0.19952805,-0.13294086
35,0.5200000000000001,-0.016995877,-0.7468346,-0.20218687,0.09076063
35,0.5400000000000001,-0.03193257,-0.5494753,-0.20037165,-0.25828665
35,0.5600000000000002,-0.042922076,-0.741257,-0.2055374,-0.03488557
35,0.5800000000000002,-0.057747215,-0.9329296,-0.2062351,0.18656829
35,0.6000000000000002,-0.07640581,-0.7355457,-0.20250374,-0.16343762
35,0.6200000000000002,-0.09111672,-0.92727995,-0.20577249,0.059156917
35,0.6400000000000002,-0.10966232,-0.72989315,-0.20458935,-0.29074806
36,0,-0.020879572,0.029559925,0.0030523643,0.00969083
36,0.02,-0.020288372,0.22463797,0.003246181,-0.28202748
36,0.04,-0.015795613,0.41971347,-0.0023943684,-0.5736848
36,0.06,-0.0074013444,0.6148689,-0.013868065,-0.8671211
36,0.08,0.004896034,0.8101768,-0.031210486,-1.1641318
36,0.1,0.02109957,0.61547476,-0.05449312,-0.8813954
36,0.12000000000000001,0.033409066,0.4211337,-0.07212103,-0.60632956
36,0.14,0.04183174,0.61718607,-0.08424762,-0.9208288
36,0.16,0.05417546,0.42329746,-0.102664195,-0.65576696
36,0.18,0.06264141,0.2297433,-0.115779534,-0.39709467
36,0.19999999999999998,0.067236274,0.4263012,-0.12372143,-0.72392076
36,0.21999999999999997,0.0757623,0.23308775,-0.13819985,-0.4725973
36,0.23999999999999996,0.080424055,0.040160533,-0.14765179,-0.22646718
36,0.25999999999999995,0.081227265,0.23705022,-0.15218113,-0.56184036
36,0.27999999999999997,0.08596827,0.044354565,-0.16341794,-0.32070613
36,0.3,0.08685536,-0.14810881,-0.16983207,-0.083688684
36,0.32,0.08389319,0.048989076,-0.17150584,-0.42477304
36,0.34,0.08487297,-0.14334132,-0.1800013,-0.19068588
36,0.36000000000000004,0.08200614,-0.33549288,-0.18381502,0.040249642
36,0.38000000000000006,0.07529628,-0.13827614,-0.18301003,-0.30432966
36,0.4000000000000001,0.07253076,-0.33038256,-0.18909661,-0.07448731
36,0.4200000000000001,0.06592311,-0.13312387,-0.19058636,-0.42036465
36,0.4400000000000001,0.06326063,-0.3251068,-0.19899365,-0.19329831
36,0.46000000000000013,0.056758493,-0.5169084,-0.20285963,0.030607792
36,0.48000000000000015,0.046420325,-0.31954268,-0.20224747,-0.31860268
36,0.5000000000000001,0.040029474,-0.51129633,-0.20861952,-0.095891036
37,0,-0.0067111524,-0.028953802,0.029761506,-0.03948176
37,0.02,-0.0072902287,0.16572902,0.028971871,-0.32262805
37,0.04,-0.0039756484,0.3604267,0.02251931,-0.6060355
37,0.06,0.0032328852,0.5552266,0.0103986,-0.8915412
37,0.08,0.014337418,0.750206,-0.0074322238,-1.1809373
37,0.1,0.029341538,0.55518126,-0.031050969,-0.89059335
37,0.12000000000000001,0.040445164,0.36049408,-0.048862837,-0.6078308
37,0.14,0.047655046,0.55626386,-0.061019454,-0.91549504
37,0.16,0.058780324,0.36201787,-0.07932936,-0.64259684
37,0.18,0.06602068,0.5581507,-0.09218129,-0.95916927
37,0.19999999999999998,0.07718369,0.3643808,-0.11136468,-0.6968114
37,0.21999999999999997,0.08447131,0.17096497,-0.1253009,-0.44115838
37,0.23999999999999996,0.08789061,0.3676167,-0.13412407,-0.77056557
37,0.25999999999999995,0.09524294,0.17457043,-0.14953539,-0.52291113
37,0.27999999999999997,0.09873435,-0.018165542,-0.1599936,-0.28083324
37,0.3,0.098371044,0.17883389,-0.16561027,-0.61939603
37,0.32,0.10194772,-0.013635126,-0.17799819,-0.38310975
37,0.34,0.10167502,-0.20584235,-0.18566039,-0.15140976
37,0.36000000000000004,0.09755817,-0.3978877,-0.18868858,0.07743661
37,0.38000000000000006,0.089600414,-0.20063238,-0.18713985,-0.26834065
