run number,time (s),cart_pos (m),cart_vel (m/s),pole_ang (rad),pole_ang_vel (rad/s)
35,0.4400000000000001,0.012128208,0.012128208,0.012128208,0.64071584
35,0.46000000000000013,0.0041141966,0.0041141966,0.0041141966,0.36644405
35,0.48000000000000015,-1.4091615e-05,-1.4091615e-05,-1.4091615e-05,0.0964954
35,0.5000000000000001,-0.0002610328,-0.0002610328,-0.0002610328,0.41242477
35,0.5200000000000001,-0.004430684,-0.004430684,-0.004430684,0.72889155
35,0.5400000000000001,-0.012523257,-0.012523257,-0.012523257,0.4648477
35,0.5600000000000002,-0.016739497,-0.016739497,-0.016739497,0.20586948
35,0.5800000000000002,-0.017084757,-0.017084757,-0.017084757,-0.049843837
35,0.6000000000000002,-0.013562529,-0.013562529,-0.013562529,-0.30410814
35,0.6200000000000002,-0.0061743148,-0.0061743148,-0.0061743148,-0.55873704
35,0.6400000000000002,0.005080431,0.005080431,0.005080431,-0.23406808
35,0.6600000000000003,0.012405992,0.012405992,0.012405992,-0.4946988
35,0.6800000000000003,0.023603838,0.023603838,0.023603838,-0.7569701
35,0.7000000000000003,0.038675874,0.038675874,0.038675874,-0.43957305
35,0.7200000000000003,0.049824838,0.049824838,0.049824838,-0.12650506
35,0.7400000000000003,0.057053708,0.057053708,0.057053708,-0.40022513
35,0.7600000000000003,0.068167366,0.068167366,0.068167366,-0.09048044
35,0.7800000000000004,0.07536368,0.07536368,0.07536368,0.2168951
35,0.8000000000000004,0.07864453,0.07864453,0.07864453,-0.060929716
35,0.8200000000000004,0.08581407,0.08581407,0.08581407,-0.33731523
35,0.8400000000000004,0.09687093,0.09687093,0.09687093,-0.61411273
35,0.8600000000000004,0.11181559,0.11181559,0.11181559,-0.8931542
35,0.8800000000000004,0.13065034,0.13065034,0.13065034,-0.5911661
35,0.9000000000000005,0.14557475,0.14557475,0.14557475,-0.29465646
35,0.9200000000000005,0.15659335,0.15659335,0.15659335,-0.0018457882
35,0.9400000000000005,0.16370939,0.16370939,0.16370939,0.28910056
35,0.9600000000000005,0.16692457,0.16692457,0.16692457,0.58003587
35,0.9800000000000005,0.1662389,0.1662389,0.1662389,0.28743392
35,1.0000000000000004,0.16945559,0.16945559,0.16945559,0.583833
35,1.0200000000000005,0.16876651,0.16876651,0.16876651,0.88200974
35,1.0400000000000005,0.16417015,0.16417015,0.16417015,1.1837528
35,1.0600000000000005,0.15566364,0.15566364,0.15566364,1.4907675
35,1.0800000000000005,0.14324316,0.14324316,0.14324316,1.2209392
35,1.1000000000000005,0.13470659,0.13470659,0.13470659,0.96133244
35,1.1200000000000006,0.13004391,0.13004391,0.13004391,1.2904813
35,1.1400000000000006,0.12145006,0.12145006,0.12145006,1.0461478
35,1.1600000000000006,0.11671674,0.11671674,0.11671674,0.81124014
35,1.1800000000000006,0.11583364,0.11583364,0.11583364,1.1573546
36,0,-0.012256112,-0.012256112,-0.012256112,0.043617357
36,0.02,-0.012118677,-0.012118677,-0.012118677,-0.25874805
36,0.04,-0.008070135,-0.008070135,-0.008070135,0.024212526
36,0.06,-0.007915111,-0.007915111,-0.007915111,-0.27946123
36,0.08,-0.0038478323,-0.0038478323,-0.0038478323,-0.5829841
36,0.1,0.004131521,0.004131521,0.004131521,-0.3033691
36,0.12000000000000001,0.008220275,0.008220275,0.008220275,-0.02762189
36,0.14,0.00842224,0.00842224,0.00842224,0.24609578
36,0.16,0.0047394303,0.0047394303,0.0047394303,0.5196338
36,0.18,-0.0028280478,-0.0028280478,-0.0028280478,0.79483044
36,0.19999999999999998,-0.014281969,-0.014281969,-0.014281969,1.0734894
36,0.21999999999999997,-0.029625839,-0.029625839,-0.029625839,0.77224696
36,0.23999999999999996,-0.041060176,-0.041060176,-0.041060176,0.47761357
36,0.25999999999999995,-0.04859037,-0.04859037,-0.04859037,0.18785246
36,0.27999999999999997,-0.052220758,-0.052220758,-0.052220758,0.4863993
36,0.3,-0.059758853,-0.059758853,-0.059758853,0.7860983
36,0.32,-0.0712056,-0.0712056,-0.0712056,0.5037375
36,0.34,-0.07875906,-0.07875906,-0.07875906,0.81114787
36,0.36000000000000004,-0.09022781,-0.09022781,-0.09022781,0.53727794
36,0.38000000000000006,-0.09781095,-0.09781095,-0.09781095,0.85241085
36,0.4000000000000001,-0.10931575,-0.10931575,-0.10931575,0.5876301
36,0.4200000000000001,-0.11694323,-0.11694323,-0.11694323,0.9106432
36,0.4400000000000001,-0.12849855,-0.12849855,-0.12849855,0.6557948
36,0.46000000000000013,-0.13618562,-0.13618562,-0.13618562,0.40743223
36,0.48000000000000015,-0.14001147,-0.14001147,-0.14001147,0.16380386
36,0.5000000000000001,-0.13998137,-0.13998137,-0.13998137,-0.076860994
36,0.5200000000000001,-0.13609862,-0.13609862,-0.13609862,0.26084095
36,0.5400000000000001,-0.13615546,-0.13615546,-0.13615546,0.5981321
36,0.5600000000000002,-0.14015141,-0.14015141,-0.14015141,0.93669945
36,0.5800000000000002,-0.14808655,-0.14808655,-0.14808655,0.7027032
36,0.6000000000000002,-0.152173,-0.152173,-0.152173,0.47568834
37,0,0.040089235,0.040089235,0.040089235,0.0074888617
37,0.02,0.04013817,0.04013817,0.04013817,-0.2825841
37,0.04,0.04408716,0.04408716,0.04408716,-0.5726104
37,0.06,0.05193618,0.05193618,0.05193618,-0.86443067
37,0.08,0.06368687,0.06368687,0.06368687,-1.1598419
37,0.1,0.07934235,0.07934235,0.07934235,-1.4605643
37,0.12000000000000001,0.09890685,0.09890685,0.09890685,-1.1836492
37,0.14,0.114581645,0.114581645,0.114581645,-0.91654086
37,0.16,0.12637599,0.12637599,0.12637599,-0.6576079
37,0.18,0.13429826,0.13429826,0.13429826,-0.4051373
37,0.19999999999999998,0.13835536,0.13835536,0.13835536,-0.73676914
37,0.21999999999999997,0.14634722,0.14634722,0.14634722,-0.49181515
37,0.23999999999999996,0.15048088,0.15048088,0.15048088,-0.25222382
37,0.25999999999999995,0.15076233,0.15076233,0.15076233,-0.016244782
37,0.27999999999999997,0.14719565,0.14719565,0.14719565,0.21787725
37,0.3,0.1397829,0.1397829,0.1397829,0.45189205
37,0.32,0.128524,0.128524,0.128524,0.68753594
37,0.34,0.11341691,0.11341691,0.11341691,0.9265246
37,0.36000000000000004,0.094457544,0.094457544,0.094457544,0.5921536
37,0.38000000000000006,0.079433106,0.079433106,0.079433106,0.262603
37,0.4000000000000001,0.06834144,0.06834144,0.06834144,-0.06377624
37,0.4200000000000001,0.06118078,0.06118078,0.06118078,0.19268051
37,0.4400000000000001,0.050151985,0.050151985,0.050151985,-0.13260974
37,0.46000000000000013,0.043053407,0.043053407,0.043053407,0.12474838
37,0.48000000000000015,0.032085788,0.032085788,0.032085788,0.38118106
37,0.5000000000000001,0.017250035,0.017250035,0.017250035,0.63850415
37,0.5200000000000001,-0.0014549673,-0.0014549673,-0.0014549673,0.8985119
37,0.5400000000000001,-0.024032284,-0.024032284,-0.024032284,1.1629612
37,0.5600000000000002,-0.050486743,-0.050486743,-0.050486743,0.8497396
37,0.5800000000000002,-0.073022425,-0.073022425,-0.073022425,0.5433128
37,0.6000000000000002,-0.09164404,-0.09164404,-0.09164404,0.24200071
37,0.6200000000000002,-0.10635562,-0.10635562,-0.10635562,0.5292933
37,0.6400000000000002,-0.12496473,-0.12496473,-0.12496473,0.81813985
37,0.6600000000000003,-0.14747283,-0.14747283,-0.14747283,0.5249818
37,0.6800000000000003,-0.16607808,-0.16607808,-0.16607808,0.82230717
37,0.7000000000000003,-0.18858989,-0.18858989,-0.18858989,0.53770417
37,0.7200000000000003,-0.20720637,-0.20720637,-0.20720637,0.25847846
37,0.7400000000000003,-0.22193263,-0.22193263,-0.22193263,0.5672627
37,0.7600000000000003,-0.24057554,-0.24057554,-0.24057554,0.8775569
37,0.7800000000000004,-0.2631361,-0.2631361,-0.2631361,0.6073621
37,0.8000000000000004,-0.28181425,-0.28181425,-0.28181425,0.9260213
37,0.8200000000000004,-0.3044168,-0.3044168,-0.3044168,1.2480364
37,0.8400000000000004,-0.3309455,-0.3309455,-0.3309455,1.5750359
37,0.8600000000000004,-0.36140248,-0.36140248,-0.36140248,1.329889
37,0.8800000000000004,-0.38799608,-0.38799608,-0.38799608,1.0962266
38,0,-0.027012354,-0.027012354,-0.027012354,-0.011634158
38,0.02,-0.026401594,-0.026401594,-0.026401594,-0.29825398
38,0.04,-0.021893956,-0.021893956,-0.021893956,0.00029625802
38,0.06,-0.02129401,-0.02129401,-0.02129401,-0.28831178
38,0.08,-0.016795354,-0.016795354,-0.016795354,0.008391109
38,0.1,-0.01620275,-0.01620275,-0.01620275,0.3032956
38,0.12000000000000001,-0.019514596,-0.019514596,-0.019514596,0.5982517
38,0.14,-0.026730929,-0.026730929,-0.026730929,0.30978814
38,0.16,-0.030048596,-0.030048596,-0.030048596,0.6103311
38,0.18,-0.037275717,-0.037275717,-0.037275717,0.3277215
38,0.19999999999999998,-0.040609468,-0.040609468,-0.040609468,0.6338496
38,0.21999999999999997,-0.04785753,-0.04785753,-0.04785753,0.94191664
38,0.23999999999999996,-0.0590213,-0.0590213,-0.0590213,0.66964257
38,0.25999999999999995,-0.06630066,-0.06630066,-0.06630066,0.40377396
38,0.27999999999999997,-0.0697021,-0.0697021,-0.0697021,0.7248689
38,0.3,-0.0770302,-0.0770302,-0.0770302,1.0481699
38,0.32,-0.08828603,-0.08828603,-0.08828603,0.7946319
38,0.34,-0.095674254,-0.095674254,-0.095674254,0.5485872
38,0.36000000000000004,-0.099203,-0.099203,-0.099203,0.30831474
38,0.38000000000000006,-0.09887871,-0.09887871,-0.09887871,0.072068565
38,0.4000000000000001,-0.09470595,-0.09470595,-0.09470595,-0.16190507
38,0.4200000000000001,-0.08668722,-0.08668722,-0.08668722,-0.3953563
38,0.4400000000000001,-0.074823,-0.074823,-0.074823,-0.63002366
38,0.46000000000000013,-0.059111666,-0.059111666,-0.059111666,-0.29102233
38,0.48000000000000015,-0.047339685,-0.047339685,-0.047339685,-0.53311044
38,0.5000000000000001,-0.03171348,-0.03171348,-0.03171348,-0.19885474
38,0.5200000000000001,-0.02002364,-0.02002364,-0.02002364,0.1326251
38,0.5400000000000001,-0.012268757,-0.012268757,-0.012268757,-0.11676222
38,0.5600000000000002,-0.00065263675,-0.00065263675,-0.00065263675,-0.36520693
38,0.5800000000000002,0.014823787,0.014823787,0.014823787,-0.034725018
38,0.6000000000000002,0.026366226,0.026366226,0.026366226,-0.28658122
38,0.6200000000000002,0.041772295,0.041772295,0.041772295,0.04175002
38,0.6400000000000002,0.053245887,0.053245887,0.053245887,0.3685316
38,0.6600000000000003,0.060788024,0.060788024,0.060788024,0.11468426
38,0.6800000000000003,0.07219602,0.07219602,0.07219602,-0.13654576
38,0.7000000000000003,0.08746706,0.08746706,0.08746706,-0.3869657
38,0.7200000000000003,0.10660035,0.10660035,0.10660035,-0.05809408
38,0.7400000000000003,0.12180091,0.12180091,0.12180091,0.2686952
38,0.7600000000000003,0.13307,0.13307,0.13307,0.5951546
38,0.7800000000000004,0.14040805,0.14040805,0.14040805,0.92303336
38,0.8000000000000004,0.14381456,0.14381456,0.14381456,0.67445713
38,0.8200000000000004,0.1510835,0.1510835,0.1510835,1.0103887
38,0.8400000000000004,0.15441535,0.15441535,0.15441535,1.3496567
39,0,-0.0259529,-0.0259529,-0.0259529,-0.016344683
39,0.02,-0.026015827,-0.026015827,-0.026015827,0.26810843
39,0.04,-0.029973626,-0.029973626,-0.029973626,-0.032679632
39,0.06,-0.030021746,-0.030021746,-0.030021746,0.2534008
39,0.08,-0.033966247,-0.033966247,-0.033966247,0.5392724
39,0.1,-0.04180696,-0.04180696,-0.04180696,0.24150273
39,0.12000000000000001,-0.04574073,-0.04574073,-0.04574073,0.5324455
39,0.14,-0.05357536,-0.05357536,-0.05357536,0.23955128
39,0.16,-0.057507362,-0.057507362,-0.057507362,-0.04996763
39,0.18,-0.057539806,-0.057539806,-0.057539806,-0.3379544
39,0.19999999999999998,-0.053674106,-0.053674106,-0.053674106,-0.6262635
39,0.21999999999999997,-0.04590994,-0.04590994,-0.04590994,-0.9167303
39,0.23999999999999996,-0.03424531,-0.03424531,-0.03424531,-0.6257855
39,0.25999999999999995,-0.026481612,-0.026481612,-0.026481612,-0.34070805
39,0.27999999999999997,-0.022613538,-0.022613538,-0.022613538,-0.059710644
39,0.3,-0.022637188,-0.022637188,-0.022637188,0.21904242
39,0.32,-0.026550382,-0.026550382,-0.026550382,-0.08730089
39,0.34,-0.02654903,-0.02654903,-0.02654903,0.19250101
39,0.36000000000000004,-0.030438209,-0.030438209,-0.030438209,0.47173056
39,0.38000000000000006,-0.038217403,-0.038217403,-0.038217403,0.16735059
39,0.4000000000000001,-0.042083878,-0.042083878,-0.042083878,-0.13417114
39,0.4200000000000001,-0.04204,-0.04204,-0.04204,0.15048641
39,0.4400000000000001,-0.045891196,-0.045891196,-0.045891196,0.4342742
39,0.46000000000000013,-0.053636655,-0.053636655,-0.053636655,0.13388373
39,0.48000000000000015,-0.057472836,-0.057472836,-0.057472836,0.4214458
39,0.5000000000000001,-0.06520677,-0.06520677,-0.06520677,0.70986885
39,0.5200000000000001,-0.0768393,-0.0768393,-0.0768393,0.41561988
39,0.5400000000000001,-0.08456801,-0.08456801,-0.08456801,0.12585436
39,0.5600000000000002,-0.088396914,-0.088396914,-0.088396914,-0.16124968
39,0.5800000000000002,-0.08832849,-0.08832849,-0.08832849,-0.44754425
39,0.6000000000000002,-0.08436347,-0.08436347,-0.08436347,-0.73488015
39,0.6200000000000002,-0.07650085,-0.07650085,-0.07650085,-0.43973312
39,0.6400000000000002,-0.072542824,-0.072542824,-0.072542824,-0.73456275
39,0.6600000000000003,-0.06468044,-0.06468044,-0.06468044,-1.0321234
39,0.6800000000000003,-0.052911367,-0.052911367,-0.052911367,-0.749112
39,0.7000000000000003,-0.045036413,-0.045036413,-0.045036413,-0.47289234
39,0.7200000000000003,-0.041049123,-0.041049123,-0.041049123,-0.20170183
39,0.7400000000000003,-0.040944465,-0.040944465,-0.040944465,0.06627445
39,0.7600000000000003,-0.04471915,-0.04471915,-0.04471915,0.33287492
39,0.7800000000000004,-0.052371804,-0.052371804,-0.052371804,0.5999388
39,0.8000000000000004,-0.06390302,-0.06390302,-0.06390302,0.28563187
39,0.8200000000000004,-0.07151334,-0.07151334,-0.07151334,-0.02519449
39,0.8400000000000004,-0.07520531,-0.07520531,-0.07520531,-0.33433795
39,0.8600000000000004,-0.07498029,-0.07498029,-0.07498029,-0.059243094
39,0.8800000000000004,-0.07864146,-0.07864146,-0.07864146,0.21360947
39,0.9000000000000005,-0.08618659,-0.08618659,-0.08618659,0.4860686
39,0.9200000000000005,-0.09761534,-0.09761534,-0.09761534,0.17573002
39,0.9400000000000005,-0.105126314,-0.105126314,-0.105126314,-0.13173799
39,0.9600000000000005,-0.10872177,-0.10872177,-0.10872177,-0.4381545
39,0.9800000000000005,-0.10840259,-0.10840259,-0.10840259,-0.16073108
39,1.0000000000000004,-0.11197186,-0.11197186,-0.11197186,-0.47054398
39,1.0200000000000005,-0.111623585,-0.111623585,-0.111623585,-0.19709976
39,1.0400000000000005,-0.11516006,-0.11516006,-0.11516006,0.07316715
39,1.0600000000000005,-0.12257807,-0.12257807,-0.12257807,-0.24150212
39,1.0800000000000005,-0.12607442,-0.12607442,-0.12607442,0.027929647
39,1.1000000000000005,-0.13345152,-0.13345152,-0.13345152,-0.28771442
39,1.1200000000000006,-0.13690613,-0.13690613,-0.13690613,-0.6031881
39,1.1400000000000006,-0.13643852,-0.13643852,-0.13643852,-0.33712497
39,1.1600000000000006,-0.13984887,-0.13984887,-0.13984887,-0.075226724
39,1.1800000000000006,-0.14713286,-0.14713286,-0.14713286,-0.39769456
39,1.2000000000000006,-0.1504888,-0.1504888,-0.1504888,-0.1386411
39,1.2200000000000006,-0.15771568,-0.15771568,-0.15771568,0.1176224
39,1.2400000000000007,-0.16881053,-0.16881053,-0.16881053,0.37291533
39,1.2600000000000007,-0.1837724,-0.1837724,-0.1837724,0.04772272
39,1.2800000000000007,-0.19480434,-0.19480434,-0.19480434,0.3064352
39,1.3000000000000007,-0.2097066,-0.2097066,-0.2097066,0.5654926
39,1.3200000000000007,-0.22847971,-0.22847971,-0.22847971,0.24437708
39,1.3400000000000007,-0.24332641,-0.24332641,-0.24332641,-0.073566645
39,1.3600000000000008,-0.2542488,-0.2542488,-0.2542488,0.1931542
39,1.3800000000000008,-0.2690493,-0.2690493,-0.2690493,0.4593774
39,1.4000000000000008,-0.28772745,-0.28772745,-0.28772745,0.14354031
39,1.4200000000000008,-0.30248323,-0.30248323,-0.30248323,-0.16965222
39,1.4400000000000008,-0.3133186,-0.3133186,-0.3133186,0.10196065
39,1.4600000000000009,-0.3280368,-0.3280368,-0.3280368,-0.21138525
39,1.4800000000000009,-0.3388344,-0.3388344,-0.3388344,0.059773758
39,1.5000000000000009,-0.35351443,-0.35351443,-0.35351443,-0.25421026
39,1.520000000000001,-0.36427337,-0.36427337,-0.36427337,-0.56784016
39,1.540000000000001,-0.37111157,-0.37111157,-0.37111157,-0.29939282
39,1.560000000000001,-0.38182995,-0.38182995,-0.38182995,-0.617758
39,1.580000000000001,-0.3886237,-0.3886237,-0.3886237,-0.35522062
39,1.600000000000001,-0.39929217,-0.39929217,-0.39929217,-0.096989766
39,1.620000000000001,-0.4138307,-0.4138307,-0.4138307,0.1587458
39,1.640000000000001,-0.4322367,-0.4322367,-0.4322367,0.41380495
39,1.660000000000001,-0.4545095,-0.4545095,-0.4545095,0.669998
39,1.680000000000001,-0.4806505,-0.4806505,-0.4806505,0.3471892
39,1.700000000000001,-0.502864,-0.502864,-0.502864,0.028106015
39,1.720000000000001,-0.5211524,-0.5211524,-0.5211524,0.29415503
39,1.740000000000001,-0.5433182,-0.5433182,-0.5433182,-0.022788888
39,1.7600000000000011,-0.56156063,-0.56156063,-0.56156063,0.24545272
39,1.7800000000000011,-0.58368254,-0.58368254,-0.58368254,0.5135462
39,1.8000000000000012,-0.60968393,-0.60968393,-0.60968393,0.1996064
39,1.8200000000000012,-0.63176465,-0.63176465,-0.63176465,0.4728136
39,1.8400000000000012,-0.6577297,-0.6577297,-0.6577297,0.16305117
39,1.8600000000000012,-0.6797774,-0.6797774,-0.6797774,0.44073075
39,1.8800000000000012,-0.7057136,-0.7057136,-0.7057136,0.7194972
39,1.9000000000000012,-0.7355396,-0.7355396,-0.7355396,0.41620025
39,1.9200000000000013,-0.761454,-0.761454,-0.761454,0.117288955
39,1.9400000000000013,-0.7834604,-0.7834604,-0.7834604,0.40627488
39,1.9600000000000013,-0.8093658,-0.8093658,-0.8093658,0.110674314
39,1.9800000000000013,-0.83136624,-0.83136624,-0.83136624,0.40298626
39,2.0000000000000013,-0.8572687,-0.8572687,-0.8572687,0.11063087
39,2.0200000000000014,-0.87926906,-0.87926906,-0.87926906,-0.17916784
39,2.0400000000000014,-0.8973696,-0.8973696,-0.8973696,-0.4682613
39,2.0600000000000014,-0.911571,-0.911571,-0.911571,-0.17315283
39,2.0800000000000014,-0.929677,-0.929677,-0.929677,0.11901294
39,2.1000000000000014,-0.95168495,-0.95168495,-0.95168495,-0.17527492
39,2.1200000000000014,-0.969789,-0.969789,-0.969789,0.11654846
39,2.1400000000000015,-0.9917947,-0.9917947,-0.9917947,-0.17809226
39,2.1600000000000015,-1.0098963,-1.0098963,-1.0098963,0.11335931
39,2.1800000000000015,-1.0318991,-1.0318991,-1.0318991,-0.18166691
39,2.2000000000000015,-1.0499973,-1.0499973,-1.0499973,0.109374285
39,2.2200000000000015,-1.0719966,-1.0719966,-1.0719966,-0.18607922
39,2.2400000000000015,-1.0900909,-1.0900909,-1.0900909,-0.48084804
39,2.2600000000000016,-1.1042807,-1.1042807,-1.1042807,-0.77677727
39,2.2800000000000016,-1.1145654,-1.1145654,-1.1145654,-0.49044517
39,2.3000000000000016,-1.1287469,-1.1287469,-1.1287469,-0.20916162
39,2.3200000000000016,-1.1468203,-1.1468203,-1.1468203,0.06888822
39,2.3400000000000016,-1.1687827,-1.1687827,-1.1687827,-0.23899278
39,2.3600000000000017,-1.1868293,-1.1868293,-1.1868293,-0.54645866
39,2.3800000000000017,-1.2009603,-1.2009603,-1.2009603,-0.27090263
39,2.4000000000000017,-1.2189782,-1.2189782,-1.2189782,-0.5830162
39,2.4200000000000017,-1.2330765,-1.2330765,-1.2330765,-0.31292728
39,2.4400000000000017,-1.2510566,-1.2510566,-1.2510566,-0.62999034
39,2.4600000000000017,-1.2651132,-1.2651132,-1.2651132,-0.36598316
39,2.4800000000000018,-1.2830459,-1.2830459,-1.2830459,-0.6883836
39,2.5000000000000018,-1.2970508,-1.2970508,-1.2970508,-0.43124214
39,2.520000000000002,-1.3149254,-1.3149254,-1.3149254,-0.17896906
39,2.540000000000002,-1.3366646,-1.3366646,-1.3366646,-0.5095318
39,2.560000000000002,-1.3544694,-1.3544694,-1.3544694,-0.26156422
39,2.580000000000002,-1.3761346,-1.3761346,-1.3761346,-0.017272802
39,2.600000000000002,-1.4016562,-1.4016562,-1.4016562,-0.3528741
39,2.620000000000002,-1.4232396,-1.4232396,-1.4232396,-0.11057393
39,2.640000000000002,-1.4486777,-1.4486777,-1.4486777,-0.44809493
39,2.660000000000002,-1.4701762,-1.4701762,-1.4701762,-0.7861431
39,2.680000000000002,-1.4877355,-1.4877355,-1.4877355,-1.1263793
39,2.700000000000002,-1.5013553,-1.5013553,-1.5013553,-0.8961462
40,0,0.028533531,0.028533531,0.028533531,-0.029760174
40,0.02,0.029003518,0.029003518,0.029003518,0.27141097
40,0.04,0.025563452,0.025563452,0.025563452,-0.012729579
40,0.06,0.026018003,0.026018003,0.026018003,-0.2951021
40,0.08,0.030365488,0.030365488,0.030365488,-0.5775616
40,0.1,0.038606036,0.038606036,0.038606036,-0.86194813
40,0.12000000000000001,0.050741553,0.050741553,0.050741553,-1.1500593
40,0.14,0.06677552,0.06677552,0.06677552,-0.8582588
40,0.16,0.07890779,0.07890779,0.07890779,-0.57380205
40,0.18,0.08714483,0.08714483,0.08714483,-0.879708
40,0.19999999999999998,0.09929582,0.09929582,0.09929582,-1.1890002
40,0.21999999999999997,0.115363166,0.115363166,0.115363166,-0.919742
40,0.23999999999999996,0.12754816,0.12754816,0.12754816,-1.2409371
40,0.25999999999999995,0.14365868,0.14365868,0.14365868,-0.9861082
40,0.27999999999999997,0.15589951,0.15589951,0.15589951,-0.7401277
40,0.3,0.16428007,0.16428007,0.16428007,-0.50131834
40,0.32,0.16880831,0.16880831,0.16880831,-0.2679666
40,0.34,0.16949046,0.16949046,0.16949046,-0.6124721
40,0.36000000000000004,0.17411664,0.17411664,0.17411664,-0.3847469
40,0.38000000000000006,0.17490184,0.17490184,0.17490184,-0.16163117
41,0,0.022787314,0.022787314,0.022787314,0.02165135
41,0.02,0.022189979,0.022189979,0.022189979,0.31055567
41,0.04,0.017693657,0.017693657,0.017693657,0.014278203
41,0.06,0.017103005,0.017103005,0.017103005,0.30529785
41,0.08,0.01261143,0.01261143,0.01261143,0.0110511845
41,0.1,0.012023703,0.012023703,0.012023703,0.30409184
41,0.12000000000000001,0.0075332127,0.0075332127,0.0075332127,0.59720194
41,0.14,-0.0008601031,-0.0008601031,-0.0008601031,0.89221823
41,0.16,-0.013157924,-0.013157924,-0.013157924,0.60569024
41,0.18,-0.021558668,-0.021558668,-0.021558668,0.9098621
41,0.19999999999999998,-0.033871856,-0.033871856,-0.033871856,1.2176353
41,0.21999999999999997,-0.05010012,-0.05010012,-0.05010012,0.94685626
41,0.23999999999999996,-0.062444597,-0.062444597,-0.062444597,1.2669388
41,0.25999999999999995,-0.0787137,-0.0787137,-0.0787137,1.5921724
41,0.27999999999999997,-0.098909795,-0.098909795,-0.098909795,1.3448623
41,0.3,-0.11524052,-0.11524052,-0.11524052,1.6850516
42,0,-0.0135043375,-0.0135043375,-0.0135043375,-0.031782355
42,0.02,-0.014365463,-0.014365463,-0.014365463,-0.3147179
42,0.04,-0.011333128,-0.011333128,-0.011333128,-0.012796054
42,0.06,-0.012211457,-0.012211457,-0.012211457,0.28720137
42,0.08,-0.016998798,-0.016998798,-0.016998798,0.0019323824
42,0.1,-0.017890476,-0.017890476,-0.017890476,-0.28147212
42,0.12000000000000001,-0.014888258,-0.014888258,-0.014888258,-0.56486744
42,0.14,-0.007992111,-0.007992111,-0.007992111,-0.850095
42,0.16,0.0027997626,0.0027997626,0.0027997626,-1.1389552
42,0.18,0.017490739,0.017490739,0.017490739,-0.8478202
42,0.19999999999999998,0.028280571,0.028280571,0.028280571,-0.5639756
42,0.21999999999999997,0.035175737,0.035175737,0.035175737,-0.8703868
42,0.23999999999999996,0.045985285,0.045985285,0.045985285,-0.5958024
42,0.25999999999999995,0.05290847,0.05290847,0.05290847,-0.9106574
42,0.27999999999999997,0.063753,0.063753,0.063753,-1.2288738
42,0.3,0.07852086,0.07852086,0.07852086,-0.97032046
42,0.32,0.089415714,0.089415714,0.089415714,-1.3003305
42,0.34,0.10424231,0.10424231,0.10424231,-1.0572048
42,0.36000000000000004,0.11520939,0.11520939,0.11520939,-0.8236018
43,0,-0.02663202,-0.02663202,-0.02663202,0.044276837
43,0.02,-0.027136296,-0.027136296,-0.027136296,0.35090652
43,0.04,-0.0315554,-0.0315554,-0.0315554,0.07314352
43,0.06,-0.032085795,-0.032085795,-0.032085795,0.38213173
43,0.08,-0.03653305,-0.03653305,-0.03653305,0.6915428
43,0.1,-0.044897385,-0.044897385,-0.044897385,0.41911423
43,0.12000000000000001,-0.04937763,-0.04937763,-0.04937763,0.15137908
43,0.14,-0.049978584,-0.049978584,-0.049978584,-0.11348154
43,0.16,-0.046703216,-0.046703216,-0.046703216,0.20549317
43,0.18,-0.047353055,-0.047353055,-0.047353055,0.52381766
43,0.19999999999999998,-0.051927526,-0.051927526,-0.051927526,0.26059332
43,0.21999999999999997,-0.05262685,-0.05262685,-0.05262685,0.0010105645
43,0.23999999999999996,-0.049454875,-0.049454875,-0.049454875,-0.2567518
43,0.25999999999999995,-0.042413507,-0.042413507,-0.042413507,-0.51451725
43,0.27999999999999997,-0.031502604,-0.031502604,-0.031502604,-0.77409494
43,0.3,-0.01672006,-0.01672006,-0.01672006,-0.4545936
43,0.32,-0.0058621913,-0.0058621913,-0.0058621913,-0.13947292
43,0.34,0.0010739081,0.0010739081,0.0010739081,0.17302181
43,0.36000000000000004,0.0040901825,0.0040901825,0.0040901825,-0.09936577
43,0.38000000000000006,0.010989999,0.010989999,0.010989999,0.21332619
43,0.4000000000000001,0.013969813,0.013969813,0.013969813,-0.058568325
43,0.4200000000000001,0.020832717,0.020832717,0.020832717,-0.32902277
43,0.4400000000000001,0.03157729,0.03157729,0.03157729,-0.5998823
43,0.46000000000000013,0.046204038,0.046204038,0.046204038,-0.2888272
43,0.48000000000000015,0.056912556,0.056912556,0.056912556,0.018694716
43,0.5000000000000001,0.06370555,0.06370555,0.06370555,-0.26026824
43,0.5200000000000001,0.07438827,0.07438827,0.07438827,-0.5391122
43,0.5400000000000001,0.08896068,0.08896068,0.08896068,-0.81967884
43,0.5600000000000002,0.10742452,0.10742452,0.10742452,-0.51864946
43,0.5800000000000002,0.12197877,0.12197877,0.12197877,-0.80799437
43,0.6000000000000002,0.14043246,0.14043246,0.14043246,-0.51526076
43,0.6200000000000002,0.15498367,0.15498367,0.15498367,-0.812942
43,0.6400000000000002,0.17344174,0.17344174,0.17344174,-0.5286476
43,0.6600000000000003,0.18800478,0.18800478,0.18800478,-0.24967435
43,0.6800000000000003,0.19867785,0.19867785,0.19867785,0.02578637
43,0.7000000000000003,0.20546444,0.20546444,0.20546444,0.2995772
43,0.7200000000000003,0.20836619,0.20836619,0.20836619,0.5735479
